
-------------------------------------------------------------------------------
   ROBOCOPY     ::     Robust File Copy for Windows                              
-------------------------------------------------------------------------------

  Started : Wednesday, July 19, 2023 1:18:41 AM
   Source : T:\Shares\DataExchangeSFTP_Prod\BCBSNE_Prod\FromTessellate\
     Dest : T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\

    Files : *.*
	    
  Options : *.* /S /DCOPY:DA /COPY:DAT /MOV /MINAGE:30 /R:3 /W:10 

------------------------------------------------------------------------------

	                 699	T:\Shares\DataExchangeSFTP_Prod\BCBSNE_Prod\FromTessellate\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\DATOPS8013\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\PCN\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\RAPS_Returns_2018\
	  *EXTRA File 		    1139	BCBSNE_ENC0103.H3170.I.P.009000039.20170629.rsp
	  *EXTRA File 		      48	BCBSNE_ENC0103.H3170.I.P.009000046.20170707.rsp
	  *EXTRA File 		     198	BCBSNE_ENC0103.H3170.I.P.009000052.20170709.rsp
	  *EXTRA File 		    1459	BCBSNE_ENC0103.H3170.I.P.009010047.20170717.rsp
	  *EXTRA File 		    1186	BCBSNE_ENC0103.H3170.I.P.009010052.20170720.rsp
	  *EXTRA File 		    2087	BCBSNE_ENC0103.H3170.I.P.009010055.20170721.rsp
	  *EXTRA File 		    1875	BCBSNE_ENC0103.H3170.I.P.009010060.20170727.rsp
	  *EXTRA File 		     811	BCBSNE_ENC0103.H3170.I.P.009010063.20170728.rsp
	  *EXTRA File 		     300	BCBSNE_ENC0103.H3170.I.P.009010068.20170731.rsp
	  *EXTRA File 		     504	BCBSNE_ENC0103.H3170.I.P.009010071.20170804.rsp
	  *EXTRA File 		    2305	BCBSNE_ENC0103.H3170.I.P.009010079.20170814.rsp
	  *EXTRA File 		   14113	BCBSNE_ENC0103.H3170.I.P.009010085.20170816.rsp
	  *EXTRA File 		   11290	BCBSNE_ENC0103.H3170.I.P.009010089.20170817.rsp
	  *EXTRA File 		    2095	BCBSNE_ENC0103.H3170.I.P.009010092.20170818.rsp
	  *EXTRA File 		      47	BCBSNE_ENC0103.H3170.I.P.009010098.20170822.rsp
	  *EXTRA File 		    3204	BCBSNE_ENC0103.H3170.I.P.009010101.20170825.rsp
	  *EXTRA File 		    4164	BCBSNE_ENC0103.H3170.I.P.009010108.20170831.rsp
	  *EXTRA File 		    2195	BCBSNE_ENC0103.H3170.I.P.009010111.20170901.rsp
	  *EXTRA File 		    1407	BCBSNE_ENC0103.H3170.I.P.009010135.20170908.rsp
	  *EXTRA File 		    4845	BCBSNE_ENC0103.H3170.I.P.009010143.20170923.rsp
	  *EXTRA File 		    2189	BCBSNE_ENC0103.H3170.I.P.009010152.20171004.rsp
	  *EXTRA File 		    1801	BCBSNE_ENC0103.H3170.I.P.009020155.20171008.rsp
	  *EXTRA File 		    1933	BCBSNE_ENC0103.H3170.I.P.009020161.20171013.rsp
	  *EXTRA File 		    2223	BCBSNE_ENC0103.H3170.I.P.009020170.20171020.rsp
	  *EXTRA File 		    1749	BCBSNE_ENC0103.H3170.I.P.009020177.20171026.rsp
	  *EXTRA File 		    2611	BCBSNE_ENC0103.H3170.I.P.009020184.20171027.rsp
	  *EXTRA File 		    1607	BCBSNE_ENC0103.H3170.I.P.009020193.20171103.rsp
	  *EXTRA File 		    3535	BCBSNE_ENC0103.H3170.I.P.009020203.20171110.rsp
	  *EXTRA File 		    3099	BCBSNE_ENC0103.H3170.I.P.009020218.20171117.rsp
	  *EXTRA File 		    2759	BCBSNE_ENC0103.H3170.I.P.009020225.20171130.rsp
	  *EXTRA File 		    3009	BCBSNE_ENC0103.H3170.I.P.009020235.20171204.rsp
	  *EXTRA File 		     466	BCBSNE_ENC0103.H3170.I.P.009020240.20171207.rsp
	  *EXTRA File 		    2135	BCBSNE_ENC0103.H3170.I.P.009020247.20171211.rsp
	  *EXTRA File 		    3989	BCBSNE_ENC0103.H3170.I.P.009020255.20171218.rsp
	  *EXTRA File 		    2368	BCBSNE_ENC0103.H3170.I.P.009020261.20171224.rsp
	  *EXTRA File 		    2030	BCBSNE_ENC0103.H3170.I.P.009020269.20180103.rsp
	  *EXTRA File 		    1496	BCBSNE_ENC0103.H3170.I.P.009020275.20180108.rsp
	  *EXTRA File 		    2080	BCBSNE_ENC0103.H3170.I.P.009020283.20180113.rsp
	  *EXTRA File 		    1649	BCBSNE_ENC0103.H3170.I.P.009020295.20180117.rsp
	  *EXTRA File 		    2521	BCBSNE_ENC0103.H3170.I.P.009020302.20180121.rsp
	  *EXTRA File 		    1976	BCBSNE_ENC0103.H3170.I.P.009020311.20180126.rsp
	  *EXTRA File 		    2568	BCBSNE_ENC0103.H3170.I.P.009020323.20180202.rsp
	  *EXTRA File 		    2341	BCBSNE_ENC0103.H3170.I.P.009020333.20180209.rsp
	  *EXTRA File 		    2178	BCBSNE_ENC0103.H3170.I.P.009020341.20180216.rsp
	  *EXTRA File 		    4720	BCBSNE_ENC0103.H3170.I.P.009020353.20180312.rsp
	  *EXTRA File 		    3554	BCBSNE_ENC0103.H3170.I.P.009020361.20180322.rsp
	  *EXTRA File 		     135	BCBSNE_ENC0103.H3170.I.P.009030408.20180427.rsp
	  *EXTRA File 		     906	BCBSNE_ENC0103.H3170.I.P.009030414.20180503.rsp
	  *EXTRA File 		   13122	BCBSNE_ENC0103.H3170.I.P.009030425.20180517.rsp
	  *EXTRA File 		    4432	BCBSNE_ENC0103.H3170.I.P.009030433.20180518.rsp
	  *EXTRA File 		    7010	BCBSNE_ENC0103.H3170.I.P.009030444.20180526.rsp
	  *EXTRA File 		     800	BCBSNE_ENC0103.H3170.I.P.009030456.20180530.rsp
	  *EXTRA File 		   13889	BCBSNE_ENC0103.H3170.I.P.009030463.20180604.rsp
	  *EXTRA File 		    4289	BCBSNE_ENC0103.H3170.I.P.009030469.20180608.rsp
	  *EXTRA File 		    9738	BCBSNE_ENC0103.H3170.I.P.009030480.20180615.rsp
	  *EXTRA File 		    4879	BCBSNE_ENC0103.H3170.I.P.009030498.20180701.rsp
	  *EXTRA File 		    3797	BCBSNE_ENC0103.H3170.I.P.009030504.20180704.rsp
	  *EXTRA File 		    4230	BCBSNE_ENC0103.H3170.I.P.009030513.20180710.rsp
	  *EXTRA File 		    4232	BCBSNE_ENC0103.H3170.I.P.009030523.20180717.rsp
	  *EXTRA File 		    4387	BCBSNE_ENC0103.H3170.I.P.009030528.20180721.rsp
	  *EXTRA File 		    3656	BCBSNE_ENC0103.H3170.I.P.009030540.20180727.rsp
	  *EXTRA File 		    3454	BCBSNE_ENC0103.H3170.I.P.009030547.20180803.rsp
	  *EXTRA File 		    4734	BCBSNE_ENC0103.H3170.I.P.009030556.20180814.rsp
	  *EXTRA File 		    4822	BCBSNE_ENC0103.H3170.I.P.009030568.20180820.rsp
	  *EXTRA File 		    4981	BCBSNE_ENC0103.H3170.I.P.009030579.20180827.rsp
	  *EXTRA File 		   19020	BCBSNE_ENC0103.H3170.I.P.009030591.20180829.rsp
	  *EXTRA File 		    5318	BCBSNE_ENC0103.H3170.I.P.009030597.20180902.rsp
	  *EXTRA File 		    4493	BCBSNE_ENC0103.H3170.I.P.009030620.20180907.rsp
	  *EXTRA File 		   11394	BCBSNE_ENC0103.H3170.I.P.009040649.20180921.rsp
	  *EXTRA File 		   11716	BCBSNE_ENC0103.H3170.I.P.009040665.20180927.rsp
	  *EXTRA File 		    4979	BCBSNE_ENC0103.H3170.I.P.009040672.20180929.rsp
	  *EXTRA File 		    6453	BCBSNE_ENC0103.H3170.I.P.009040685.20181005.rsp
	  *EXTRA File 		    4685	BCBSNE_ENC0103.H3170.I.P.009040697.20181012.rsp
	  *EXTRA File 		    1104	BCBSNE_ENC0103.H3170.I.P.009040707.20181019.rsp
	  *EXTRA File 		    5712	BCBSNE_ENC0103.H3170.I.P.009040716.20181026.rsp
	  *EXTRA File 		    9626	BCBSNE_ENC0103.H3170.I.P.009040728.20181102.rsp
	  *EXTRA File 		    9729	BCBSNE_ENC0103.H3170.I.P.009040742.20181111.rsp
	  *EXTRA File 		    5858	BCBSNE_ENC0103.H3170.I.P.009040756.20181117.rsp
	  *EXTRA File 		    2766	BCBSNE_ENC0103.H3170.I.P.009040766.20181126.rsp
	  *EXTRA File 		    5218	BCBSNE_ENC0103.H3170.I.P.009040775.20181130.rsp
	  *EXTRA File 		      42	BCBSNE_ENC0103.H3170.I.P.009040781.20181205.rsp
	  *EXTRA File 		    4783	BCBSNE_ENC0103.H3170.I.P.009040786.20181207.rsp
	  *EXTRA File 		    7382	BCBSNE_ENC0103.H3170.I.P.009040802.20181218.rsp
	  *EXTRA File 		    4530	BCBSNE_ENC0103.H3170.I.P.009040812.20181222.rsp
	  *EXTRA File 		    5465	BCBSNE_ENC0103.H3170.I.P.009040818.20190101.rsp
	  *EXTRA File 		     513	BCBSNE_ENC0103.H3170.I.P.009040828.20190103.rsp
	  *EXTRA File 		    5725	BCBSNE_ENC0103.H3170.I.P.009040837.20190109.rsp
	  *EXTRA File 		    5120	BCBSNE_ENC0103.H3170.I.P.009040843.20190111.rsp
	  *EXTRA File 		      42	BCBSNE_ENC0103.H3170.I.P.009040854.20190122.rsp
	  *EXTRA File 		   35131	BCBSNE_ENC0103.H3170.I.P.009040857.20190122.Supp.rsp
	  *EXTRA File 		    3066	BCBSNE_ENC0103.H3170.I.P.009040870.20190123.rsp
	  *EXTRA File 		   37470	BCBSNE_ENC0103.H3170.I.P.009040890.20190130.rsp
	  *EXTRA File 		   13928	BCBSNE_ENC0103.H3170.I.P.009040900.20190204.rsp
	  *EXTRA File 		    6951	BCBSNE_ENC0103.H3170.I.P.009040916.20190212.rsp
	  *EXTRA File 		    6963	BCBSNE_ENC0103.H3170.I.P.009040923.20190215.rsp
	  *EXTRA File 		   17435	BCBSNE_ENC0103.H3170.I.P.009040929.20190222.rsp
	  *EXTRA File 		    6215	BCBSNE_ENC0103.H3170.I.P.009040945.20190301.rsp
	  *EXTRA File 		   17040	BCBSNE_ENC0103.H3170.I.P.009040956.20190308.rsp
	  *EXTRA File 		    8989	BCBSNE_ENC0103.H3170.I.P.009040961.20190315.rsp
	  *EXTRA File 		    5663	BCBSNE_ENC0103.H3170.I.P.009040966.20190322.rsp
	  *EXTRA File 		    7206	BCBSNE_ENC0103.H3170.I.P.009041003.20190329.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H3170.I.P.009041012.20190401.rsp
	  *EXTRA File 		    2641	BCBSNE_ENC0103.H3170.I.P.009041019.20190402.rsp
	  *EXTRA File 		    5615	BCBSNE_ENC0103.H3170.I.P.009041030.20190405.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H3170.I.P.009041047.20190412.rsp
	  *EXTRA File 		    7232	BCBSNE_ENC0103.H3170.I.P.009041055.20190414.rsp
	  *EXTRA File 		    3405	BCBSNE_ENC0103.H3170.I.P.009041069.20190423.rsp
	  *EXTRA File 		   12447	BCBSNE_ENC0103.H3170.I.P.009041085.20190426.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H3170.I.P.009041092.20190429.rsp
	  *EXTRA File 		    5568	BCBSNE_ENC0103.H3170.I.P.009041098.20190506.rsp
	  *EXTRA File 		   22062	BCBSNE_ENC0103.H3170.I.P.009041122.20190517.rsp
	  *EXTRA File 		    6814	BCBSNE_ENC0103.H3170.I.P.009041138.20190528.rsp
	  *EXTRA File 		    4383	BCBSNE_ENC0103.H3170.I.P.009041149.20190531.rsp
	  *EXTRA File 		   10241	BCBSNE_ENC0103.H3170.I.P.009041163.20190607.rsp
	  *EXTRA File 		   12955	BCBSNE_ENC0103.H3170.I.P.009041177.20190614.rsp
	  *EXTRA File 		   11984	BCBSNE_ENC0103.H3170.I.P.009041195.20190625.rsp
	  *EXTRA File 		    7233	BCBSNE_ENC0103.H3170.I.P.009041208.20190701.rsp
	  *EXTRA File 		    4436	BCBSNE_ENC0103.H3170.I.P.009041221.20190709.rsp
	  *EXTRA File 		    8410	BCBSNE_ENC0103.H3170.I.P.009041240.20190715.rsp
	  *EXTRA File 		    3948	BCBSNE_ENC0103.H3170.I.P.009041255.20190719.rsp
	  *EXTRA File 		     325	BCBSNE_ENC0103.H3170.I.P.009041264.20190723.rsp
	  *EXTRA File 		   12704	BCBSNE_ENC0103.H3170.I.P.009041274.20190726.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H3170.I.P.009041281.20190730.rsp
	  *EXTRA File 		    8400	BCBSNE_ENC0103.H3170.I.P.009041290.20190803.rsp
	  *EXTRA File 		    7577	BCBSNE_ENC0103.H3170.I.P.009041302.20190813.rsp
	  *EXTRA File 		     278	BCBSNE_ENC0103.H3170.I.P.009041314.20190814.rsp
	  *EXTRA File 		    4687	BCBSNE_ENC0103.H3170.I.P.009041321.20190820.rsp
	  *EXTRA File 		     137	BCBSNE_ENC0103.H3170.I.P.009041334.20190822.rsp
	  *EXTRA File 		    9742	BCBSNE_ENC0103.H3170.I.P.009041345.20190827.rsp
	  *EXTRA File 		    2905	BCBSNE_ENC0103.H3170.I.P.009041357.20190827.rsp
	  *EXTRA File 		     137	BCBSNE_ENC0103.H3170.I.P.009041365.20190829.rsp
	  *EXTRA File 		    8386	BCBSNE_ENC0103.H3170.I.P.009041374.20190830.rsp
	  *EXTRA File 		     663	BCBSNE_ENC0103.H3170.I.P.009041390.20190904.rsp
	  *EXTRA File 		     277	BCBSNE_ENC0103.H3170.I.P.009041398.20190904.rsp
	  *EXTRA File 		    2813	BCBSNE_ENC0103.H3170.I.P.009041413.20190910.rsp
	  *EXTRA File 		    9325	BCBSNE_ENC0103.H3170.I.P.009041430.20190913.rsp
	  *EXTRA File 		    9660	BCBSNE_ENC0103.H3170.I.P.009041445.20190920.rsp
	  *EXTRA File 		    8694	BCBSNE_ENC0103.H3170.I.P.009041462.20190927.rsp
	  *EXTRA File 		    8622	BCBSNE_ENC0103.H3170.I.P.009041473.20191004.rsp
	  *EXTRA File 		    6331	BCBSNE_ENC0103.H3170.I.P.009041493.20191011.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H3170.I.P.009041500.20191015.rsp
	  *EXTRA File 		    4240	BCBSNE_ENC0103.H3170.I.P.009041510.20191021.rsp
	  *EXTRA File 		   10243	BCBSNE_ENC0103.H3170.I.P.009041526.20191028.rsp
	  *EXTRA File 		    7405	BCBSNE_ENC0103.H3170.I.P.009041539.20191106.rsp
	  *EXTRA File 		     229	BCBSNE_ENC0103.H3170.I.P.009041548.20191108.rsp
	  *EXTRA File 		   10405	BCBSNE_ENC0103.H3170.I.P.009041563.20191115.rsp
	  *EXTRA File 		    6937	BCBSNE_ENC0103.H3170.I.P.009041574.20191118.rsp
	  *EXTRA File 		    9432	BCBSNE_ENC0103.H3170.I.P.009041595.20191122.rsp
	  *EXTRA File 		      90	BCBSNE_ENC0103.H3170.I.P.009041605.20191126.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H3170.I.P.009041614.20191203.rsp
	  *EXTRA File 		    7974	BCBSNE_ENC0103.H3170.I.P.009041624.20191206.rsp
	  *EXTRA File 		    2370	BCBSNE_ENC0103.H3170.I.P.009041635.20191223.rsp
	  *EXTRA File 		    8051	BCBSNE_ENC0103.H3170.I.P.009041652.20200106.rsp
	  *EXTRA File 		    1972	BCBSNE_ENC0103.H3170.I.P.009041674.20200114.rsp
	  *EXTRA File 		    8859	BCBSNE_ENC0103.H3170.I.P.009041693.20200121.rsp
	  *EXTRA File 		    2425	BCBSNE_ENC0103.H3170.I.P.009041712.20200124.rsp
	  *EXTRA File 		   45054	BCBSNE_ENC0103.H3170.I.P.009041725.20200129.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H3170.I.P.009041726.20200129.Supp.rsp
	  *EXTRA File 		    7326	BCBSNE_ENC0103.H3170.I.P.009041745.20200202.rsp
	  *EXTRA File 		    8111	BCBSNE_ENC0103.H3170.I.P.009041756.20200210.rsp
	  *EXTRA File 		    7380	BCBSNE_ENC0103.H3170.I.P.009041770.20200219.rsp
	  *EXTRA File 		   14380	BCBSNE_ENC0103.H3170.I.P.009041785.20200227.rsp
	  *EXTRA File 		    7354	BCBSNE_ENC0103.H3170.I.P.009041793.20200304.rsp
	  *EXTRA File 		   11492	BCBSNE_ENC0103.H3170.I.P.009041811.20200304.rsp
	  *EXTRA File 		     618	BCBSNE_ENC0103.H3170.I.P.009041820.20200306.rsp
	  *EXTRA File 		    6434	BCBSNE_ENC0103.H3170.I.P.009041829.20200311.rsp
	  *EXTRA File 		    5763	BCBSNE_ENC0103.H3170.I.P.009041842.20200315.rsp
	  *EXTRA File 		    8282	BCBSNE_ENC0103.H3170.I.P.009041865.20200320.rsp
	  *EXTRA File 		    9521	BCBSNE_ENC0103.H3170.I.P.009041888.20200327.rsp
	  *EXTRA File 		     232	BCBSNE_ENC0103.H3170.I.P.009041895.20200327.Supp.rsp
	  *EXTRA File 		    7137	BCBSNE_ENC0103.H3170.I.P.009041902.20200401.Supp.rsp
	  *EXTRA File 		   12760	BCBSNE_ENC0103.H3170.I.P.009041920.20200414.rsp
	  *EXTRA File 		    6438	BCBSNE_ENC0103.H3170.I.P.009041937.20200420.rsp
	  *EXTRA File 		    1177	BCBSNE_ENC0103.H3170.I.P.009041955.20200422.rsp
	  *EXTRA File 		   14884	BCBSNE_ENC0103.H3170.I.P.009041967.20200429.rsp
	  *EXTRA File 		   12276	BCBSNE_ENC0103.H3170.I.P.009041981.20200501.rsp
	  *EXTRA File 		    1329	BCBSNE_ENC0103.H3170.I.P.009042002.20200511.rsp
	  *EXTRA File 		   10258	BCBSNE_ENC0103.H3170.I.P.009042012.20200516.rsp
	  *EXTRA File 		    5407	BCBSNE_ENC0103.H3170.I.P.009042023.20200520.rsp
	  *EXTRA File 		   20042	BCBSNE_ENC0103.H3170.I.P.009042033.20200522.rsp
	  *EXTRA File 		   16816	BCBSNE_ENC0103.H3170.I.P.009042044.20200601.rsp
	  *EXTRA File 		    9778	BCBSNE_ENC0103.H3170.I.P.009042058.20200608.rsp
	  *EXTRA File 		   10390	BCBSNE_ENC0103.H3170.I.P.009042069.20200615.rsp
	  *EXTRA File 		   11176	BCBSNE_ENC0103.H3170.I.P.009042088.20200619.rsp
	  *EXTRA File 		     137	BCBSNE_ENC0103.H3170.I.P.009042101.20200623.rsp
	  *EXTRA File 		   12772	BCBSNE_ENC0103.H3170.I.P.009042111.20200626.rsp
	  *EXTRA File 		   16008	BCBSNE_ENC0103.H3170.I.P.009042127.20200713.rsp
	  *EXTRA File 		     232	BCBSNE_ENC0103.H3170.I.P.009042128.20200713.Supp.rsp
	  *EXTRA File 		    9524	BCBSNE_ENC0103.H3170.I.P.009042141.20200720.rsp
	  *EXTRA File 		     186	BCBSNE_ENC0103.H3170.I.P.009042160.20200722.rsp
	  *EXTRA File 		   10774	BCBSNE_ENC0103.H3170.I.P.009042180.20200727.rsp
	  *EXTRA File 		   20386	BCBSNE_ENC0103.H3170.I.P.009042205.20200805.rsp
	  *EXTRA File 		     280	BCBSNE_ENC0103.H3170.I.P.009042207.20200805.Supp.rsp
	  *EXTRA File 		    7660	BCBSNE_ENC0103.H3170.I.P.009042229.20200811.rsp
	  *EXTRA File 		    7122	BCBSNE_ENC0103.H3170.I.P.009042256.20200818.rsp
	  *EXTRA File 		    9874	BCBSNE_ENC0103.H3170.I.P.009042282.20200824.rsp
	  *EXTRA File 		    7180	BCBSNE_ENC0103.H3170.I.P.009042304.20200831.rsp
	  *EXTRA File 		    1877	BCBSNE_ENC0103.H3170.I.P.009042329.20200902.rsp
	  *EXTRA File 		    1971	BCBSNE_ENC0103.H3170.I.P.009042340.20200903.rsp
	  *EXTRA File 		    7208	BCBSNE_ENC0103.H3170.I.P.009042365.20200910.rsp
	  *EXTRA File 		   10232	BCBSNE_ENC0103.H3170.I.P.009042383.20200912.rsp
	  *EXTRA File 		    5890	BCBSNE_ENC0103.H3170.I.P.009042407.20200922.rsp
	  *EXTRA File 		   17236	BCBSNE_ENC0103.H3170.I.P.009042430.20201007.rsp
	  *EXTRA File 		    9080	BCBSNE_ENC0103.H3170.I.P.009042454.20201016.rsp
	  *EXTRA File 		    1771	BCBSNE_ENC0103.H3170.I.P.009042475.20201021.rsp
	  *EXTRA File 		   10132	BCBSNE_ENC0103.H3170.I.P.009042490.20201027.rsp
	  *EXTRA File 		    5523	BCBSNE_ENC0103.H3170.I.P.009042514.20201104.rsp
	  *EXTRA File 		    5617	BCBSNE_ENC0103.H3170.I.P.009042538.20201110.rsp
	  *EXTRA File 		   16610	BCBSNE_ENC0103.H3170.I.P.009042564.20201121.rsp
	  *EXTRA File 		    7824	BCBSNE_ENC0103.H3170.I.P.009042588.20201124.rsp
	  *EXTRA File 		    6956	BCBSNE_ENC0103.H3170.I.P.009042609.20201202.rsp
	  *EXTRA File 		   15856	BCBSNE_ENC0103.H3170.I.P.009042638.20201214.rsp
	  *EXTRA File 		    9681	BCBSNE_ENC0103.H3170.I.P.009042665.20201223.rsp
	  *EXTRA File 		    7160	BCBSNE_ENC0103.H3170.I.P.009042689.20201229.rsp
	  *EXTRA File 		    8106	BCBSNE_ENC0103.H3170.I.P.009042714.20210107.rsp
	  *EXTRA File 		   11832	BCBSNE_ENC0103.H3170.I.P.009042738.20210114.rsp
	  *EXTRA File 		    8660	BCBSNE_ENC0103.H3170.I.P.009042772.20210121.rsp
	  *EXTRA File 		    1455	BCBSNE_ENC0103.H3170.I.P.009042802.20210127.rsp
	  *EXTRA File 		    1852	BCBSNE_ENC0103.H3170.I.P.009042830.20210128.rsp
	  *EXTRA File 		     856	BCBSNE_ENC0103.H3170.I.P.009042855.20210131.Supp.rsp
	  *EXTRA File 		   11380	BCBSNE_ENC0103.H3170.I.P.009042881.20210210.rsp
	  *EXTRA File 		   13092	BCBSNE_ENC0103.H3170.I.P.009042904.20210216.rsp
	  *EXTRA File 		   21498	BCBSNE_ENC0103.H3170.I.P.009042922.20210220.rsp
	  *EXTRA File 		     965	BCBSNE_ENC0103.H3170.I.P.009042967.20210301.rsp
	  *EXTRA File 		   15242	BCBSNE_ENC0103.H3170.I.P.009043014.20210310.rsp
	  *EXTRA File 		   11630	BCBSNE_ENC0103.H3170.I.P.009043047.20210316.rsp
	  *EXTRA File 		    6542	BCBSNE_ENC0103.H3170.I.P.009043083.20210322.rsp
	  *EXTRA File 		    3723	BCBSNE_ENC0103.H3170.I.P.009043121.20210330.rsp
	  *EXTRA File 		   10322	BCBSNE_ENC0103.H3170.I.P.009043159.20210407.rsp
	  *EXTRA File 		    7174	BCBSNE_ENC0103.H3170.I.P.009043207.20210412.rsp
	  *EXTRA File 		    4876	BCBSNE_ENC0103.H3170.I.P.009043262.20210416.rsp
	  *EXTRA File 		    7101	BCBSNE_ENC0103.H3170.I.P.009043334.20210428.rsp
	  *EXTRA File 		   18293	BCBSNE_ENC0103.H3170.I.P.009043356.20210503.rsp
	  *EXTRA File 		   11896	BCBSNE_ENC0103.H3170.I.P.009043385.20210510.rsp
	  *EXTRA File 		   12130	BCBSNE_ENC0103.H3170.I.P.009043459.20210518.rsp
	  *EXTRA File 		   13912	BCBSNE_ENC0103.H3170.I.P.009043499.20210526.rsp
	  *EXTRA File 		    8156	BCBSNE_ENC0103.H3170.I.P.009043543.20210604.rsp
	  *EXTRA File 		   29960	BCBSNE_ENC0103.H3170.I.P.009043608.20210621.rsp
	  *EXTRA File 		   12554	BCBSNE_ENC0103.H3170.I.P.009043646.20210627.rsp
	  *EXTRA File 		   14084	BCBSNE_ENC0103.H3170.I.P.009043681.20210705.rsp
	  *EXTRA File 		    6420	BCBSNE_ENC0103.H3170.I.P.009043719.20210713.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H3170.I.P.009043728.20210713.rsp
	  *EXTRA File 		     815	BCBSNE_ENC0103.H3170.I.P.009043772.20210715.rsp
	  *EXTRA File 		    9898	BCBSNE_ENC0103.H3170.I.P.009043790.20210717.rsp
	  *EXTRA File 		     817	BCBSNE_ENC0103.H3170.I.P.009043820.20210718.rsp
	  *EXTRA File 		     820	BCBSNE_ENC0103.H3170.I.P.009043840.20210720.rsp
	  *EXTRA File 		     832	BCBSNE_ENC0103.H3170.I.P.009043863.20210721.rsp
	  *EXTRA File 		     832	BCBSNE_ENC0103.H3170.I.P.009043867.20210721.rsp
	  *EXTRA File 		    7309	BCBSNE_ENC0103.H3170.I.P.009043904.20210724.rsp
	  *EXTRA File 		     832	BCBSNE_ENC0103.H3170.I.P.009043930.20210726.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009043942.20210727.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009043955.20210728.rsp
	  *EXTRA File 		     328	BCBSNE_ENC0103.H3170.I.P.009043957.20210728.Supp.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009043973.20210729.rsp
	  *EXTRA File 		   17683	BCBSNE_ENC0103.H3170.I.P.009043988.20210730.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044011.20210730.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044028.20210731.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044052.20210802.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044061.20210804.rsp
	  *EXTRA File 		   10715	BCBSNE_ENC0103.H3170.I.P.009044081.20210810.rsp
	  *EXTRA File 		     832	BCBSNE_ENC0103.H3170.I.P.009044112.20210812.rsp
	  *EXTRA File 		   11489	BCBSNE_ENC0103.H3170.I.P.009044135.20210815.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044166.20210817.rsp
	  *EXTRA File 		    7565	BCBSNE_ENC0103.H3170.I.P.009044191.20210820.rsp
	  *EXTRA File 		   10570	BCBSNE_ENC0103.H3170.I.P.009044227.20210827.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044252.20210829.rsp
	  *EXTRA File 		     832	BCBSNE_ENC0103.H3170.I.P.009044262.20210831.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044295.20210901.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044315.20210902.rsp
	  *EXTRA File 		   12645	BCBSNE_ENC0103.H3170.I.P.009044327.20210907.rsp
	  *EXTRA File 		   14017	BCBSNE_ENC0103.H3170.I.P.009044511.20210913.rsp
	  *EXTRA File 		   10221	BCBSNE_ENC0103.H3170.I.P.009044552.20210917.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044588.20210921.rsp
	  *EXTRA File 		   22178	BCBSNE_ENC0103.H3170.I.P.009044628.20211002.rsp
	  *EXTRA File 		    1032	BCBSNE_ENC0103.H3170.I.P.009044661.20211007.rsp
	  *EXTRA File 		   11330	BCBSNE_ENC0103.H3170.I.P.009044810.20211012.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044836.20211014.rsp
	  *EXTRA File 		    8601	BCBSNE_ENC0103.H3170.I.P.009044848.20211015.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044880.20211019.rsp
	  *EXTRA File 		    8287	BCBSNE_ENC0103.H3170.I.P.009044900.20211020.rsp
	  *EXTRA File 		   14475	BCBSNE_ENC0103.H3170.I.P.009044910.20211022.rsp
	  *EXTRA File 		     732	BCBSNE_ENC0103.H3170.I.P.009044945.20211027.rsp
